"","benefits","costs","additional_benefits","output_1"
"6916",1539.37043374932,2706.36030589722,55.5678269544607,-1111.42204519344
"6917",727.548155218764,2387.76760450525,66.7329438018903,-1593.4865054846
"6918",813.495646841681,1179.65142849039,22.7529091322136,-343.402872516492
"6919",880.71117892859,2075.95829042518,32.4388589792528,-1162.80825251733
"6920",583.089435502891,2247.97826030476,41.5216217333052,-1623.36720306857
"6921",-140.1824294272,1588.1595232595,63.7223439327189,-1664.61960875398
"6922",913.58961510436,1787.05746850324,112.505600472405,-760.962252926473
"6923",1778.01490081448,1601.08504022194,50.9392071868665,227.869067779406
"6924",1263.24891812034,1222.03977869053,86.0182433190676,127.227382748871
"6925",32.9441650010606,2187.27786647376,87.6349734043864,-2066.69872806832
"6926",-77.0971176180963,477.453913482461,42.5037156446167,-512.047315455941
"6927",1181.80152857927,319.217545530953,81.9368780761474,944.520861124465
"6928",753.26862291671,213.82535761799,22.2905638451132,561.733829143834
"6929",1770.33218524472,3451.85019984165,82.6577367841969,-1598.86027781273
"6930",360.095883774629,695.221985030302,38.6462114016599,-296.479889854014
"6931",1030.65153300059,2879.2259821004,27.4392924526465,-1821.13515664717
"6932",1253.24548068636,2657.55441218223,45.766103219138,-1358.54282827674
"6933",962.869718089941,2542.2547259181,64.3182835475203,-1515.06672428064
"6934",361.234340834686,2505.01829150307,72.8213567721751,-2070.96259389621
"6935",1555.61825425696,495.140059985002,32.0670004326833,1092.54519470464
"6936",813.963650237429,2212.78280992365,27.5440264112726,-1371.27513327495
"6937",1434.35074026535,844.515123143835,68.7700790677394,658.605696189252
"6938",1451.05449832849,1687.24702405823,67.0634529293818,-169.129072800361
"6939",103.455255267387,2405.44600451153,51.9896196026098,-2250.00112964153
"6940",1129.85620247082,1116.67208943299,56.6663620664773,69.8504751043079
"6941",353.557804605277,240.347403720931,2.79597999414317,116.006380878489
"6942",1760.04975441165,1954.70902009487,77.9018378243498,-116.757427858867
"6943",970.406913185094,1194.54962394489,50.2995091643549,-173.843201595443
"6944",1056.60353632973,1417.96065341154,14.0679264188836,-347.289190662921
"6945",1515.26856748993,1838.59650677103,52.9114475480288,-270.41649173308
"6946",1319.27089523813,2007.18789388243,75.2902272729017,-612.626771371398
"6947",2187.01931334628,2084.8981712002,25.7560154634992,127.877157609579
"6948",1218.10603218479,2531.60634902867,62.7734300206989,-1250.72688682318
"6949",696.636822978092,3408.59090929684,49.5413650359899,-2662.41272128276
"6950",108.353302550741,1618.02776173648,57.1356633473259,-1452.53879583842
"6951",417.816534151824,384.853590567472,25.5734013622859,58.5363449466375
"6952",970.013287696875,3188.87727342817,60.6426613736215,-2158.22132435767
"6953",-470.282737177732,1943.32486813072,38.952597170662,-2374.65500813778
"6954",1000.82100141871,3334.4217788821,84.5175193188816,-2249.0832581445
"6955",1352.81741334078,2462.42091790892,79.7691087106653,-1029.83439585747
"6956",1393.1266990955,2272.48465952397,86.2218418218565,-793.136118606613
"6957",1272.43597645498,244.957773990699,18.4344441661896,1045.91264663047
"6958",1606.52270266349,3115.26232141176,86.8316695901091,-1421.90794915816
"6959",-147.266993573425,533.330832930294,45.7167775467509,-634.881048956968
"6960",1599.67434768388,1639.97276957962,54.5569928026654,14.2585709069264
"6961",918.810492501804,291.47131554928,61.9844836072466,689.323660559771
"6962",1659.00879794095,1809.30725344464,61.1370277862722,-89.1614277174245
"6963",1261.42746365513,1977.90070598008,57.3892157713186,-659.084026553625
"6964",478.026605064538,1186.57945569169,46.6341497677746,-661.918700859376
"6965",664.086752386675,1410.701905126,25.3387728524094,-721.276379886917
"6966",1785.04775462085,1753.26262733232,55.4875518641712,87.2726791527014
"6967",128.293102460846,1885.95930814999,48.7687907022349,-1708.89741498691
"6968",629.314936624456,2506.20372017101,32.8523619138677,-1844.03642163269
"6969",1759.04317935694,1742.26735226856,74.8416399744926,91.6174670628715
"6970",890.1289184981,2940.52364661148,18.7778662382489,-2031.61686187513
"6971",1871.85221667802,1707.62047590168,60.629354185649,224.86109496199
"6972",1653.83705545062,1198.97998579395,42.7988564562634,497.655926112935
"6973",1893.2260089111,1982.94833738418,23.1300196538981,-66.5923088191892
"6974",2148.34611035906,3116.37381341047,76.3754368734548,-891.652266177956
"6975",819.072133702069,1638.40119620011,81.5897219779345,-737.739340520111
"6976",1270.9391397164,2355.5701037647,54.7176266315013,-1029.9133374168
"6977",680.967708411799,1070.54779841941,26.878789852311,-362.7013001553
"6978",792.643736102385,1920.47024172207,13.49071944105,-1114.33578617864
"6979",1374.07654149793,1099.28420996718,73.7183867757039,348.510718306455
"6980",751.00912125992,1648.22406000705,9.83681471029692,-887.378124036832
"6981",1458.39091712611,1157.85652593558,66.4316722208866,366.966063411411
"6982",861.811324039244,1997.88523138861,40.2900271561207,-1095.78388019325
"6983",1992.91602947287,1745.39852300197,69.1585093080175,316.676015778909
"6984",1306.0329167672,2019.3741829517,13.9740445704841,-699.367221614015
"6985",1177.16727584172,2946.15003525834,40.0853900830137,-1728.89736933361
"6986",1319.47825155861,2569.95917026105,58.4613477037158,-1192.01957099873
"6987",2199.0246180988,1271.41802943422,62.9740284517561,990.580617116333
"6988",1798.81528557505,1566.58621214814,97.6214118493265,329.850485276244
"6989",1152.56343728005,1813.18772280908,66.7510626038856,-593.873222925147
"6990",2319.14085324733,2301.92783169951,100.767593773652,117.980615321473
"6991",1574.47126905396,1393.38701887735,79.5209891418372,260.605239318442
"6992",1196.20354027521,220.652856597732,47.3996776151884,1022.95036129266
"6993",762.030698950939,1080.55633173602,83.0875970093783,-235.438035775705
"6994",838.87927045709,777.084498492975,66.0353513149096,127.830123279024
"6995",958.170512717096,2733.13140148607,29.1849198792005,-1745.77596888977
"6996",356.083787855174,2208.60694426705,88.9311812492772,-1763.5919751626
"6997",635.916437056147,2894.58684463988,82.5565569680863,-2176.11385061564
"6998",1680.49811942946,672.290921720584,51.0591588728905,1059.26635658177
"6999",1087.20412475889,1631.82261895482,54.4322955881748,-490.18619860776
"7000",-5.86616722613121,997.446780573237,48.8643170987877,-954.44863070058
"7001",1161.82542115119,1772.74799595504,9.54142049849321,-601.381154305356
"7002",1261.76440321182,2330.31403094378,11.7871212829531,-1056.762506449
"7003",700.611129770866,599.041514917273,22.2551214617394,123.824736315332
"7004",1716.44434876811,3749.70926388381,85.4082773216642,-1947.85663779403
"7005",783.036801563957,1093.9722545305,107.658348426665,-203.277104539873
"7006",1242.3908189367,1393.62982854721,77.6201002411954,-73.6189093693135
"7007",399.36272585291,1806.94785295746,71.472017388168,-1336.11310971638
"7008",1860.46877330576,2712.14825638894,46.9341217044388,-804.745361378746
"7009",1671.39746541727,1631.65617244829,25.9810224342559,65.722315403234
"7010",1361.06266420748,2589.5290251182,82.5333270776867,-1145.93303383303
"7011",434.306711735247,1647.71981173959,21.7098326598353,-1191.70326734451
"7012",897.60760415451,852.3208728739,55.3601990398718,100.646930320481
"7013",206.290351811306,1886.27922483067,54.5062112940241,-1625.48266172534
"7014",1443.9062804843,858.155753475403,48.4768716335399,634.22739864244
"7015",825.501054134239,1742.14383264189,3.07425951092405,-913.568518996726
"7016",918.693840872304,1987.66067555582,53.4788500803043,-1015.48798460321
"7017",1809.72091533686,3.15804832520917,40.0891501369334,1846.65201714858
"7018",593.214323155501,1511.40754543329,87.1268077226415,-831.066414555145
"7019",2185.65099563812,1678.94444010011,69.0153307684604,575.721886306472
"7020",551.469873872824,1499.9636322376,84.6116744681612,-863.882083896618
"7021",1401.93165876529,1429.35200483497,68.7185433627502,41.298197293071
"7022",916.263457294454,2688.72342460719,61.8658650269988,-1710.59410228574
"7023",1263.41080107588,1907.89448101056,68.5504536627289,-575.93322627195
"7024",1615.05520734642,1299.32935355082,36.395082721109,352.120936516705
"7025",1264.29985552854,383.695888230859,87.2026644294151,967.806631727093
"7026",842.874033558528,2020.93033544512,81.7989966661956,-1096.2573052204
"7027",1935.35516887545,1786.28018111204,113.022168424312,262.097156187713
"7028",767.890673359009,1326.53252267482,75.4645136913011,-483.177335624507
"7029",822.250227252363,1081.4003224594,89.0414155759155,-170.108679631119
"7030",1486.80472785558,1137.22873933839,41.8950992738894,391.471087791081
"7031",1731.64840417084,3354.6875010868,64.5247592947956,-1558.51433762116
"7032",660.182988532149,1250.36065547648,13.4819095563182,-576.695757388017
"7033",1224.33093897975,500.635252555147,65.2991192741463,788.994805698745
"7034",1667.62307843848,696.663491074883,8.48376936652873,979.443356730127
"7035",1212.1404484896,646.330487352063,104.629266352606,670.439227490144
"7036",1381.95432951664,2322.87975096247,56.003332374426,-884.922089071406
"7037",1623.54616926922,2775.30081543759,47.1596740544604,-1104.59497211391
"7038",1668.24969094156,1633.55135137226,34.8540485982018,69.5523881674939
"7039",1628.56361771549,1283.3636998701,73.0141255545756,418.214043399969
"7040",1528.69095176804,1490.79604472412,16.603911917354,54.4988189612734
"7041",832.521219198964,3074.64269340575,80.211270530185,-2161.9102036766
"7042",638.007530966902,2080.66816782824,49.2088973670705,-1393.45173949426
"7043",1244.06009816216,1361.37983635986,69.1142805592056,-48.2054576384928
"7044",842.385986005583,2412.27258400066,41.4082127516118,-1528.47838524347
"7045",473.747817734351,2495.62344392189,73.4884286524181,-1948.38719753512
"7046",629.383384247823,2923.8774941258,71.8015197027429,-2222.69259017523
"7047",146.960298497838,976.164689460061,30.4451403435236,-798.759250618699
"7048",362.800735991268,1811.30497688691,26.6640625654532,-1421.84017833019
"7049",176.325548018602,83.5027141540215,55.658072378523,148.480906243104
"7050",570.112455061778,1731.27205537683,27.9588083368669,-1133.20079197818
"7051",1000.95576955543,884.938701038458,12.9654439039333,128.982512420905
"7052",1302.78293596269,397.999710329529,36.3893557397957,941.172581372962
"7053",1363.25876112572,1980.45824548299,34.637073132439,-582.562411224829
"7054",720.93560517211,1548.46424751467,47.3501123148317,-780.178530027733
"7055",1856.28159798117,2314.93752142302,24.5183282019862,-434.137595239863
"7056",1053.45063918237,1390.49291143457,28.6659437809121,-308.376328471281
"7057",664.859336811336,708.339327124644,43.606605837127,0.126615523819765
"7058",1190.13838086619,1861.64427123537,24.7012374946129,-646.804652874575
"7059",1145.79455542423,1645.37422592513,70.9173090627456,-428.66236143816
"7060",1352.441192825,1369.90055920742,55.3903622781089,37.9309958956852
"7061",1164.48978775974,628.692706720187,59.5305193691923,595.327600408746
"7062",1288.4970088312,2100.6466770972,63.8273594657691,-748.322308800228
"7063",1240.33770332765,4158.35053014503,33.337179357048,-2884.67564746034
"7064",1691.9988027944,1555.17713142895,47.3541559476259,184.175827313074
"7065",1730.03829752044,1438.40713270528,80.9874101910897,372.618575006256
"7066",1963.86734500817,1609.33298042746,42.028638372311,396.56300295302
"7067",1019.1651198501,2424.54095270249,55.0430324865633,-1350.33280036582
"7068",414.610985821984,1745.32742000667,109.750732497648,-1220.96570168704
"7069",1208.60832680027,540.90558200389,27.3782923808101,695.081037177188
"7070",172.838289624181,783.005662406545,48.587166703521,-561.580206078844
"7071",2002.77541192114,1660.3937070929,98.1063562524763,440.488061080724
"7072",1281.10200078811,4064.53418708742,52.1603537352395,-2731.27183256407
"7073",366.875341191876,1954.34053986788,45.3716115407095,-1542.09358713529
"7074",1215.34028629828,737.419712612885,32.603357530455,510.523931215848
"7075",1447.25116949878,1166.44938605521,47.4392335916401,328.241017035216
"7076",986.499341824882,1561.32651126873,18.1528697748999,-556.674299668952
"7077",1648.0182175011,1613.89268813227,52.009632324324,86.1351616931554
"7078",1629.94089237198,1197.16254449811,47.8917104754297,480.6700583493
"7079",1630.95210133728,3005.32378805104,77.0729870055953,-1297.29869970817
"7080",1382.82307090557,2550.05213457462,59.1572425331332,-1108.07182113592
"7081",1257.70727081317,1152.78032168545,65.4370527180343,170.364001845754
"7082",676.884259811207,1146.5556849676,63.7243906506594,-405.947034505736
"7083",1412.18020486897,2804.90535083574,93.8490949034437,-1298.87605106334
"7084",320.107367095183,1275.13164146373,55.6446236734384,-899.379650695108
"7085",871.315764166201,1607.43888933319,6.78641174000704,-729.336713426983
"7086",1423.66619834434,588.926941104372,77.611997252833,912.351254492796
"7087",1787.37999218133,2029.72459893715,30.0476698871214,-212.296936868702
"7088",1376.2122014508,1393.80130129829,72.5875707040592,54.9984708565718
"7089",1178.1667011914,2803.77577240175,79.7667437440244,-1545.84232746632
"7090",847.803102734649,1776.74218748973,62.377534623709,-866.561550131373
"7091",351.835523278788,1751.44105941038,62.0336878312802,-1337.57184830031
"7092",529.415795942812,2455.4280650802,5.69400006474261,-1920.31826907265
"7093",1620.54345506934,998.729702312426,98.8603119355671,720.674064692477
"7094",540.563622259712,798.795647825886,28.918952610769,-229.313072955405
"7095",1569.57270612825,2576.16367595753,52.4084378000516,-954.182532029234
"7096",1995.60968729831,2660.01626230004,31.4229710077014,-632.983603994032
"7097",890.016719102751,2222.61696240224,13.7482635227367,-1318.85197977675
"7098",1275.73350461728,1412.59452442366,45.6098706170547,-91.2511491893178
"7099",1400.14707341727,2391.95600526416,49.4706974089603,-942.338234437933
"7100",949.309385477871,1620.32047214178,72.7273107442783,-598.283775919635
"7101",1158.23986688007,1465.7716408684,85.0477611714199,-222.484012816919
"7102",1367.58042202921,1063.19901175627,40.0817275131667,344.463137786109
"7103",1254.39659558859,1685.36699829171,42.2301106626874,-388.740292040434
"7104",780.39220666441,1130.0072307483,77.4170026864537,-272.198021397439
"7105",931.878465449967,1354.03435814731,98.4822089201843,-323.673683777163
"7106",697.751414551521,3116.7202933019,59.4032997212171,-2359.56557902917
"7107",87.4795647693644,2597.35138090927,51.2907272459574,-2458.58108889395
"7108",1106.87487351911,1543.38660521709,25.0723119676652,-411.439419730306
"7109",1535.06645852231,1194.44288902017,93.0188454153465,433.642414917486
"7110",566.028376783723,522.557246401768,26.2383850282481,69.7095154102025
"7111",975.764351472485,2723.27161367741,65.1239123598828,-1682.38334984504
"7112",1055.9512525023,1464.79603189987,18.4176419683959,-390.427137429177
"7113",925.819219884944,1310.95601984026,9.71990127347944,-375.416898681838
"7114",549.897736696115,620.475098365442,110.324523948507,39.747162279179
"7115",710.347017459117,2566.03331354094,78.8365264034028,-1776.84976967842
"7116",1989.43266060908,373.474630165126,56.7938346349436,1672.7518650789
"7117",375.669713264131,1926.14583081404,69.8729370518657,-1480.60318049805
"7118",724.328891866295,633.487252459956,94.7084890365444,185.550128442883
"7119",809.642399072349,1257.03595142726,47.8105022258182,-399.58305012909
"7120",774.575172057182,1243.91699949323,59.9952628944459,-409.346564541601
"7121",397.35867373957,1349.60285510079,74.257775739768,-877.98640562145
"7122",1317.65251502418,2657.4756121498,84.0420101006037,-1255.78108702502
"7123",744.359444039917,7.64946532665658,37.8054398673805,774.51541858064
"7124",981.756211924041,1198.79208582541,44.3973839103528,-172.638489991015
"7125",1069.08439992154,2876.73963200589,45.3770059647194,-1762.27822611963
"7126",1103.88443320729,1410.7532224225,38.0727361672828,-268.796053047928
"7127",1514.08299979066,1229.7600627463,146.208840839287,430.531777883651
"7128",754.064036252699,956.3887093662,91.6853660238032,-110.639307089698
"7129",1600.79612477375,1105.53181433067,111.572446788588,606.836757231662
"7130",1277.40139086151,1690.39376834292,102.722399106522,-310.269978374888
"7131",718.422569332215,2122.7755272923,14.3027449483055,-1390.05021301178
"7132",1446.78920729884,2936.99853433594,43.7362611889742,-1446.47306584813
"7133",1053.33994744143,1849.79915871677,59.423649404805,-737.035561870537
"7134",530.398150531599,1668.55143461767,42.612418567108,-1095.54086551896
"7135",1118.90708771928,779.182104346277,16.9908852680097,356.715868641015
"7136",493.47578413662,1366.02487476734,103.289679799491,-769.259410831226
"7137",924.331050447172,1006.95562159547,62.0504863050581,-20.5740848432436
"7138",624.309648813623,2359.28912577683,70.2538829984752,-1664.72559396473
"7139",772.604819333414,841.490639274152,72.0441359310319,3.15831599029347
"7140",2015.65236451686,1262.85505050557,61.9019543987017,814.699268409997
"7141",637.757209804091,1998.72138259181,31.9104775589887,-1329.05369522873
"7142",1300.17236281287,511.438265174183,52.5716644467426,841.30576208543
"7143",1791.34579311993,3379.06665116107,74.5513399416814,-1513.16951809946
"7144",1537.95654327311,977.444797014741,55.1691951347156,615.680941393081
"7145",1527.41467211596,1265.80309465174,42.1716262510533,303.783203715272
"7146",388.610152782703,3984.02643975178,62.1225606485767,-3533.2937263205
"7147",1626.60019993745,1552.53210323892,32.5455010950937,106.613597793618
"7148",1282.19276566271,1733.55766159232,62.4996464437694,-388.865249485833
"7149",731.771900318095,821.026781005733,44.6124891402814,-44.6423915473569
"7150",1043.35130374826,2233.90613231468,91.0930254744275,-1099.46180309199
"7151",1243.15817815606,2316.83837753164,18.1439513391857,-1055.5362480364
"7152",1479.82453781461,1367.41719154489,39.1654705214372,151.572816791157
"7153",1327.98890624845,1837.34558737518,45.2498422486826,-464.10683887804
"7154",1876.894518791,1814.97099420667,36.3650841928804,98.2886087772053
"7155",1885.91187930449,2756.90761943643,19.5510775968183,-851.444662535117
"7156",1744.20086908487,1371.8771047823,9.44850842683591,381.772272729406
"7157",1673.87795893154,2070.17554761021,28.2705502692722,-368.027038409402
"7158",1090.31619573401,2079.08699340374,24.0056292107357,-964.765168458994
"7159",763.806412472507,480.437262132832,84.9674654811934,368.336615820869
"7160",1883.02798031909,2945.08952936226,56.557746360439,-1005.50380268273
"7161",1533.41521654414,2897.37745246312,88.8904953149677,-1275.07174060401
"7162",1426.69548139307,2225.77689141532,67.5849481058356,-731.496461916414
"7163",1704.16989852951,2180.10367671181,39.0141838880671,-436.919594294236
"7164",592.181759769933,1877.92867375538,27.9545572124895,-1257.79235677296
"7165",2153.88982961166,2438.25147247196,36.9779251356657,-247.383717724634
"7166",1788.20092948693,2855.13599369755,8.43660361954731,-1058.49846059107
"7167",1091.43410875297,452.083487892096,42.6123513135259,681.962972174403
"7168",259.186423491714,997.545937619813,1.73848689790056,-736.621027230198
"7169",754.245163139618,248.107359919309,63.0776781966719,569.215481416981
"7170",2040.30423640371,1335.03843710053,61.05531193922,766.321111242393
"7171",343.644831949967,563.470583537891,92.1539277306475,-127.671823857276
"7172",1014.26427155788,325.740185631233,47.6294784593137,736.153564385962
"7173",918.127420424599,864.606553439144,125.58139126745,179.102258252905
"7174",998.35611557199,602.561252510787,22.8054344576985,418.600297518902
"7175",1183.05512575048,2074.18822723347,39.5887579694491,-851.544343513546
"7176",1068.0519782316,3264.06544307938,38.8748329684467,-2157.13863187934
"7177",1111.55109278473,1641.45897602967,25.5105970700947,-504.397286174851
"7178",1661.36998494161,1068.112713397,53.9132094398765,647.170480984482
"7179",361.986589765294,2574.20069806119,60.1866439740857,-2152.02746432181
"7180",1462.72721590663,1560.98066133512,52.4736358311418,-45.7798095973446
"7181",2327.86657392061,824.824619534824,86.1620225430711,1589.20397692886
"7182",241.035649513148,2761.71820924855,80.1035079991246,-2440.57905173628
"7183",596.20464560177,1500.88291194205,97.865522956419,-806.812743383857
"7184",1629.97881863467,3416.24264388544,34.1363462938066,-1752.12747895696
"7185",1086.91401253515,2417.56252339288,81.1347388783445,-1249.51377197939
"7186",-298.382476818535,309.182774602534,50.2894222064924,-557.275829214577
"7187",1308.50452547488,1487.77596762792,67.6767747252659,-111.594667427771
"7188",1210.40318043204,687.674562270626,10.3637678857316,533.092386047143
"7189",963.638613343509,1834.1241746418,55.1061892587411,-815.37937203955
"7190",447.863323685786,1453.06219420411,18.9696842099804,-986.229186308339
"7191",1297.21480658279,1583.68912459997,24.4596964383621,-262.014621578818
"7192",1086.96386600789,2443.45941074799,45.768090181695,-1310.72745455841
"7193",374.281100454714,1754.24000104871,21.77735198484,-1358.18154860916
"7194",1320.47940846263,1655.32356495554,41.4475851760432,-293.396571316862
"7195",731.759284618631,2772.67950136284,23.8505399929292,-2017.06967675128
"7196",991.792524098784,1626.65115940149,61.010622205761,-573.84801309694
"7197",460.973060194542,3412.18223003078,55.5169129537744,-2895.69225688246
"7198",766.773288161903,2373.7726855551,155.009264099857,-1451.99013329334
"7199",569.96544526141,2451.04405577168,87.2495492717876,-1793.82906123848
"7200",215.686292745046,2926.95071041721,101.997034948894,-2609.26738272327
"7201",1493.45472157072,1643.25104143299,46.2455278463785,-103.55079201589
"7202",653.543299720462,1216.83316419801,44.7202288948183,-518.569635582728
"7203",1780.27867778657,1629.51982556696,34.8054642342591,185.564316453864
"7204",1002.153134438,2097.36667168075,69.6538679366236,-1025.55966930613
"7205",1312.4877591959,2345.92940744234,39.5211865802393,-993.920461666198
"7206",1586.60739420033,646.310827797022,24.0252411151065,964.321807518419
"7207",854.51476258941,357.926768922394,2.77659487327265,499.364588540289
"7208",492.458870768462,965.320769197904,25.6456614685634,-447.216236960879
"7209",1978.44659888059,2333.50721762867,56.9204983852927,-298.14012036278
"7210",1387.98168505429,262.916943228224,64.8884094795278,1189.95315130559
"7211",880.591761233603,2742.33200079241,52.7068004386788,-1809.03343912013
"7212",856.321052232245,1274.15979927597,65.0965550576904,-352.742191986035
"7213",1451.18063935689,574.725710577464,54.230262309715,930.685191089145
"7214",557.842552816175,131.351154394536,66.1991577600462,492.690556181685
"7215",1916.96661662938,1735.76746877043,30.6823108895335,211.88145874848
"7216",1168.57244905297,1164.20100133552,40.4944523123697,44.8659000298168
"7217",2098.99696965551,1073.57634291824,47.5018742130044,1072.92250095028
"7218",892.752900086441,327.652183566994,117.667249757176,682.767966276623
"7219",1715.63836176139,1503.76372705595,59.2547708011354,271.129405506577
"7220",1903.90184885376,557.631886444625,74.2500126026856,1420.51997501182
"7221",310.082211292149,1828.04257303424,24.5951281076805,-1493.36523363442
"7222",921.537089577645,1874.01429471248,55.5171022299904,-896.960102904842
"7223",672.923187864933,459.72435612417,59.7471629484674,272.94599468923
"7224",899.796609701434,1422.32717496745,43.7504441983973,-478.780121067617
"7225",976.533738576857,3042.16770994086,62.0613119217399,-2003.57265944226
"7226",815.445374512627,3156.94053372226,46.080884293653,-2295.41427491598
"7227",2009.82231203449,1978.9584554157,58.9510346641924,89.8148912829775
"7228",926.47943394994,1808.53721858406,52.3840470399364,-829.673737594182
"7229",1474.03210506639,940.985712617914,24.5638024591149,557.610194907595
"7230",684.218928462999,2132.19520947152,70.3755650281294,-1377.60071598039
"7231",-175.496292153947,1186.49684334643,78.2189940521235,-1283.77414144825
"7232",1254.85692596171,608.052003729038,23.3976553426019,670.202577575273
"7233",761.180498588618,304.209029043379,65.9059124274911,522.87738197273
"7234",1167.9954529306,949.945316537491,97.416876583944,315.467012977053
"7235",1692.66826309468,2279.39739828028,55.2710629018937,-531.458072283703
"7236",618.412840565955,1377.29323336167,78.6848406495644,-680.19555214615
"7237",1165.21855093107,602.131178602201,45.0195448385556,608.106917167421
"7238",1728.07208178163,1296.20549325132,70.9009338395207,502.767522369824
"7239",973.1438454963,2831.41772444426,33.1512735480222,-1825.12260539993
"7240",1070.4357797154,876.235134013917,44.6639742837852,238.864619985273
"7241",368.716586538911,2606.90539909832,18.5385544517744,-2219.65025810763
"7242",872.686462101334,2526.89599473513,25.9002279996783,-1628.30930463412
"7243",1480.82613368436,472.476575384355,47.0113651232475,1055.36092342325
"7244",845.229149541459,1170.18330105671,60.8148805373695,-264.139270977884
"7245",894.245430637739,1549.57723074579,51.7328424489901,-603.598957659065
"7246",986.543755916327,2201.11101097865,53.3855709864688,-1161.18168407585
"7247",754.713403582409,1512.1297255565,41.2837394920498,-716.132582482042
"7248",1519.85677642481,270.176561142245,22.5903475451383,1272.2705628277
"7249",594.150325093345,288.164217444706,44.7896551812766,350.775762829915
"7250",1034.71367452593,2127.56145184852,47.1251167433173,-1045.72266057927
"7251",1253.86417465917,2476.71987005522,104.622613010045,-1118.233082386
"7252",906.329921296399,2202.43788441834,15.7037256778858,-1280.40423744405
"7253",1259.43081965151,616.07414164535,73.1527732835375,716.509451289693
"7254",1429.09686725378,1307.31352724622,16.9224436623083,138.705783669865
"7255",764.414968722692,2139.85944699185,49.096087133129,-1326.34839113603
"7256",825.574127043742,2410.0356876739,116.310548578203,-1468.15101205195
"7257",850.808331230478,564.971858694807,72.8497955252899,358.686268060961
"7258",140.071780758304,2895.22456490653,53.1897616736446,-2701.96302247458
"7259",1216.46984092842,2122.18909067063,35.8703962406127,-869.848853501598
"7260",2495.08906295337,1588.39419677369,74.490610790592,981.185476970272
"7261",445.049176366892,3086.57165534178,60.7663808010166,-2580.75609817387
"7262",371.288185829465,1859.12323345321,37.5893866649944,-1450.24566095875
"7263",970.699950713694,230.81385750252,35.7919735900975,775.678066801271
"7264",1440.51114045932,359.985355105224,93.1191666833769,1173.64495203747
"7265",771.759280890942,1868.07209070198,39.3601764581403,-1056.9526333529
"7266",1678.69657101069,819.928260619264,79.9686011266287,938.736911518054
"7267",1256.26998869326,2106.83849692397,65.2818730791482,-785.286635151557
"7268",889.831234350559,1403.15029698679,72.0873982819779,-441.231664354249
"7269",1155.70754339609,211.242923825478,37.3984967719626,981.863116342576
"7270",388.567608684916,727.57226791174,70.4688791168169,-268.535780110008
"7271",1091.98731146103,1377.5094211733,27.3171402676623,-258.204969444608
"7272",1506.37771875388,763.9368201783,43.0949511500995,785.53584972568
"7273",1890.458160671,2694.35718149367,73.8927438336884,-730.006276988977
"7274",378.582271936021,2093.31050815376,32.5799211309682,-1682.14831508677
"7275",1603.80474027101,1825.7934932112,87.2697577581664,-134.718995182022
"7276",1650.49693321263,1580.47740240004,73.1099475290957,143.129478341685
"7277",1695.93827187564,1883.2787918181,1.47959791611931,-185.860922026341
"7278",1377.33232841562,2708.100500698,68.1536067058876,-1262.61456557649
"7279",1664.4892956262,2075.8815622194,23.600966337338,-387.791300255865
"7280",1722.52921988435,1128.02983360956,55.8666692092753,650.36605548406
"7281",1644.39460751489,3310.58203911583,74.3080565568526,-1591.87937504409
"7282",1171.2492555061,1183.64653480383,78.1456296804727,65.7483503827434
"7283",600.758220827074,1456.57722290568,9.20552097442125,-846.613481104186
"7284",1122.52559069808,765.704756598861,34.1611875836401,390.982021682858
"7285",1190.26415274218,2802.45226382284,100.58648874434,-1511.60162233632
"7286",735.066710031986,3844.00405076384,55.0511049316926,-3053.88623580016
"7287",677.011073624455,3782.13546303551,70.0229159878303,-3035.10147342322
"7288",848.912573466108,304.380250037865,18.5187141643294,563.051037592572
"7289",-93.3010540607268,1390.14237518452,16.9766481232277,-1466.46678112202
"7290",1078.9470076913,1525.1686686347,60.4893646722459,-385.732296271153
"7291",722.888379345841,2426.67321479351,60.3225798381242,-1643.46225560954
"7292",1752.41750811173,881.908556189147,87.7199745265337,958.228926449116
"7293",132.895391584617,2693.19672789851,36.5278226607807,-2523.77351365311
"7294",646.709646217007,2475.6459366323,75.3229054927171,-1753.61338492258
"7295",1453.05946240439,2370.60555829989,25.8811798198233,-891.664916075676
"7296",281.407105014906,2620.18869467609,39.0234078889037,-2299.75818177228
"7297",2063.42503707299,1982.35602320946,71.2066367044903,152.275650568015
"7298",648.971773915552,1009.30628936147,12.1749537886837,-348.159561657231
"7299",826.847273869958,1401.13310533313,77.2960768187162,-496.989754644452
"7300",736.489911348338,1156.07758712715,38.572218834538,-381.01545694427
"7301",1130.49134622892,2619.03632381648,40.2552044006957,-1448.28977318686
"7302",22.4306436783361,1286.98075980287,37.1155395220626,-1227.43457660248
"7303",1058.2892212724,532.397131030488,76.2857329204669,602.17782316238
"7304",213.399943469824,854.393373035922,66.3166757988596,-574.676753767239
"7305",679.167977191461,439.952510067456,85.2657792213337,324.481246345339
"7306",704.779432351964,329.802503316599,38.1720237880094,413.148952823374
"7307",655.019694664545,1775.65256556587,33.8119883948189,-1086.8208825065
"7308",1310.27968269826,2846.04249233226,19.5288497348479,-1516.23395989915
"7309",835.402427947172,2801.44353151199,47.6750347572509,-1918.36606880756
"7310",2111.93607459112,521.876079420309,117.807212295655,1707.86720746646
"7311",820.929195286514,2852.53895826661,46.4307406701165,-1985.17902230998
